bounds,HRs,glob,40,70,2.4777662667187696
bounds,HRs,glob,40,70,2.161003099362343
bounds,HRs,glob,40,70,2.1800190195811213
bounds,HRs,glob,40,70,2.189245979317653
bounds,HRs,glob,40,70,2.004340674122278
bounds,HRs,glob,40,70,2.5642500867279248
bounds,HRs,glob,40,70,2.551656357966481
times,lp3,loc,40,40,2.278285600000345
times,lp3,loc,40,40,3.2806048000002193
times,lp3,loc,40,40,2.212991100000181
times,lp3,loc,40,40,3.1202866999992693
times,lp3,loc,40,40,2.50819330000013
times,lp3,loc,40,40,1.0139409999992495
times,lp3,loc,40,40,4.67467200000101
times,lp3,loc,40,40,3.9623198000008415
times,lp3,loc,40,40,4.5806613999993715
times,lp3,loc,40,40,3.2231803000013315
bounds,lp3,glob,10,4,0.6098883922969451
bounds,lp3,glob,10,4,0.4930118133840498
bounds,lp3,glob,10,4,0.3218228125195565
bounds,lp3,glob,10,4,0.6111525050363992
bounds,lp3,glob,10,4,0.3066096522383623
bounds,lp3,glob,10,4,0.4855604793267577
bounds,lp3,glob,10,4,0.3830163649400354
bounds,lp3,glob,10,4,0.3287364994466057
bounds,lp3,glob,10,4,0.4792723384451885
bounds,lp3,glob,10,4,0.2592862122272859
bounds,HRs,glob,20,24,1.3290357147797054
bounds,HRs,glob,20,24,1.3307247928684696
bounds,HRs,glob,20,24,1.597144441833404
bounds,HRs,glob,20,24,1.4529315834913643
bounds,HRs,glob,20,24,1.4312199550510813
bounds,HRs,glob,20,24,1.6984414902553198
bounds,HRs,glob,20,24,1.2175847338396717
bounds,HRs,glob,20,24,1.4826221205365753
bounds,HRs,glob,20,24,1.477843269855305
bounds,HRs,glob,20,24,1.2760064085826976
times,shor,glob,20,40,0.1303391
times,shor,glob,20,40,0.1449928
times,shor,glob,20,40,0.1355076
times,shor,glob,20,40,0.1226569
times,shor,glob,20,40,0.1390592
times,shor,glob,20,40,0.1410786
times,shor,glob,20,40,0.1305563
times,shor,glob,20,40,0.1392275
times,shor,glob,20,40,0.1305658
times,shor,glob,20,40,0.1271684
times,lp4,glob,10,4,0.018396800000001434
times,lp4,glob,10,4,0.017038800000001686
times,lp4,glob,10,4,0.01764829999999762
times,lp4,glob,10,4,0.01800069999999465
times,lp4,glob,10,4,0.01869769999999704
times,lp4,glob,10,4,0.020229499999999234
times,lp4,glob,10,4,0.01838799999999452
times,lp4,glob,10,4,0.016384000000002175
times,lp4,glob,10,4,0.016901000000004274
times,lp4,glob,10,4,0.017178000000001248
times,shor,glob,40,50,0.2527288
times,shor,glob,40,50,0.2602299
times,shor,glob,40,50,0.2519413
times,shor,glob,40,50,0.2553703
times,shor,glob,40,50,0.2545855
times,shor,glob,40,50,0.2593078
times,shor,glob,40,50,0.2857978
times,shor,glob,40,50,0.255301
times,shor,glob,40,50,0.2523407
times,shor,glob,40,50,0.2878031
times,HRs,loc,40,80,1.6679986
times,HRs,loc,40,80,1.7642207
times,HRs,loc,40,80,1.9306833
times,HRs,loc,40,80,1.7539938
times,HRs,loc,40,80,1.5797234
times,HRs,loc,40,80,1.9005961
times,HRs,loc,40,80,1.5261578
times,HRs,loc,40,80,1.8613113
times,HRs,loc,40,80,2.2174464
times,HRs,loc,40,80,1.963774
bounds,lp4,glob,10,16,1.3141376222685812
bounds,lp4,glob,10,16,0.977069246824957
bounds,lp4,glob,10,16,0.7501633928744391
bounds,lp4,glob,10,16,1.2562504653995463
bounds,lp4,glob,10,16,0.8062763694535554
bounds,lp4,glob,10,16,1.0445141480795823
bounds,lp4,glob,10,16,0.6762476496870278
bounds,lp4,glob,10,16,0.8241317344090532
bounds,lp4,glob,10,16,0.8746657374584832
bounds,lp4,glob,10,16,0.913366776190188
bounds,shor,glob,40,70,2.0809784494358174
bounds,shor,glob,40,70,1.929545708262204
bounds,shor,glob,40,70,2.1406941315668564
bounds,shor,glob,40,70,2.477890202980377
bounds,shor,glob,40,70,2.1613560111706307
bounds,shor,glob,40,70,2.181116364613317
bounds,shor,glob,40,70,2.189615479399203
bounds,shor,glob,40,70,2.004344526573238
bounds,shor,glob,40,70,2.565400841361287
bounds,shor,glob,40,70,2.5516579587565085
bounds,lbs,loc,40,30,1.063215732574463
bounds,lbs,loc,40,30,0.9551433324813843
bounds,lbs,loc,40,30,1.1554995775222778
bounds,lbs,loc,40,30,1.204242467880249
bounds,lbs,loc,40,30,0.9723055958747864
bounds,lbs,loc,40,30,0.8651729822158813
bounds,lbs,loc,40,30,1.159153699874878
bounds,lbs,loc,40,30,1.1819006204605103
bounds,lbs,loc,40,30,1.1372241973876953
bounds,lbs,loc,40,30,1.1965582370758057
bounds,lbs,glob,20,8,0.5701794028282166
bounds,lbs,glob,20,8,0.6401827931404114
bounds,lbs,glob,20,8,0.75543212890625
bounds,lbs,glob,20,8,0.6475493907928467
bounds,lbs,glob,20,8,0.7743632793426514
bounds,lbs,glob,20,8,0.795113205909729
bounds,lbs,glob,20,8,0.6800330281257629
bounds,lbs,glob,20,8,0.7588426470756531
bounds,lbs,glob,20,8,0.7148052453994751
bounds,lbs,glob,20,8,0.5907134413719177
bounds,shor,glob,40,30,1.6792305451295986
bounds,shor,glob,40,30,1.458156661384017
bounds,shor,glob,40,30,1.5624478201230998
bounds,shor,glob,40,30,1.8214176730893363
bounds,shor,glob,40,30,1.6761091198400884
bounds,shor,glob,40,30,1.473135507941872
bounds,shor,glob,40,30,1.7363431944664942
bounds,shor,glob,40,30,1.6108723846837159
bounds,shor,glob,40,30,2.056506813300225
bounds,shor,glob,40,30,1.9828605512534192
times,lp3,loc,40,30,1.5551338000000214
times,lp3,loc,40,30,2.398804800000107
times,lp3,loc,40,30,1.0703960000000734
times,lp3,loc,40,30,1.4984034999997675
times,lp3,loc,40,30,1.9790106999998898
times,lp3,loc,40,30,0.7707585999996809
times,lp3,loc,40,30,1.1181539999997767
times,lp3,loc,40,30,1.3820616000002701
times,lp3,loc,40,30,1.6774261000000479
times,lp3,loc,40,30,2.6745725999999195
bounds,lp4,glob,40,60,2.4310038326848664
bounds,lp4,glob,40,60,2.016005836770284
bounds,lp4,glob,40,60,2.2709941050455096
bounds,lp4,glob,40,60,2.664998247584632
bounds,lp4,glob,40,60,2.3455133593611976
bounds,lp4,glob,40,60,2.2141218221928813
bounds,lp4,glob,40,60,2.403237961606931
bounds,lp4,glob,40,60,2.3718268693417945
bounds,lp4,glob,40,60,2.725905641510271
bounds,lp4,glob,40,60,2.9046972021558326
bounds,lp4,glob,10,8,0.9059384489728262
bounds,lp4,glob,10,8,0.7067746380847879
bounds,lp4,glob,10,8,0.6262383133869275
bounds,lp4,glob,10,8,0.7427448316364103
bounds,lp4,glob,10,8,0.5234583214165892
bounds,lp4,glob,10,8,0.6898066006818516
bounds,lp4,glob,10,8,0.48871274026727296
bounds,lp4,glob,10,8,0.5121867627184654
bounds,lp4,glob,10,8,0.6991658957404879
bounds,lp4,glob,10,8,0.6477264795271129
bounds,shor,loc,10,20,0.9317154456471961
bounds,shor,loc,10,20,0.7346354011866032
bounds,shor,loc,10,20,0.5105157624175592
bounds,shor,loc,10,20,0.7460528423048799
bounds,shor,loc,10,20,0.5642603768501078
bounds,shor,loc,10,20,0.7861087826279886
bounds,shor,loc,10,20,0.4515301481370163
bounds,shor,loc,10,20,0.6838181589200473
bounds,shor,loc,10,20,0.553052783980446
bounds,shor,loc,10,20,0.36889248686363607
bounds,lp4,glob,10,20,1.2882982375800518
bounds,lp4,glob,10,20,0.9378114680303988
bounds,lp4,glob,10,20,0.821156075899422
bounds,lp4,glob,10,20,1.2967087533143031
bounds,lp4,glob,10,20,0.8267657259812277
bounds,lp4,glob,10,20,1.0876028303787733
bounds,lp4,glob,10,20,0.7288649435752654
bounds,lp4,glob,10,20,0.8856972506707315
bounds,lp4,glob,10,20,0.8654712751434313
bounds,lp4,glob,10,20,1.0031720022272907
bounds,HRs,loc,40,70,1.5930657555975973
bounds,HRs,loc,40,70,1.5076976690840134
bounds,HRs,loc,40,70,1.78150107526468
bounds,HRs,loc,40,70,1.8356578445752518
bounds,HRs,loc,40,70,1.863759892381793
bounds,HRs,loc,40,70,1.5313580505500908
bounds,HRs,loc,40,70,1.7831713360936006
bounds,HRs,loc,40,70,1.7288723490628943
bounds,HRs,loc,40,70,1.7062853448844677
bounds,HRs,loc,40,70,2.2285782234533866
bounds,HRs,glob,20,40,1.4874934107884406
bounds,HRs,glob,20,40,1.5090486364816686
bounds,HRs,glob,20,40,1.7478750257975149
bounds,HRs,glob,20,40,1.4448646246420909
bounds,HRs,glob,20,40,1.6128786599141631
bounds,HRs,glob,20,40,1.894540713680157
bounds,HRs,glob,20,40,1.2712068309742448
bounds,HRs,glob,20,40,1.62552174081265
bounds,HRs,glob,20,40,1.6796199073692477
bounds,HRs,glob,20,40,1.4406491501775953
times,shor,loc,80,10,1.1798311
times,shor,loc,80,10,1.1265787
times,shor,loc,80,10,1.1346238
times,shor,loc,80,10,1.1613257
times,shor,loc,80,10,1.0926783
times,shor,loc,80,10,1.1936426
times,shor,loc,80,10,1.0925615
times,shor,loc,80,10,1.1427618
times,shor,loc,80,10,1.1705236
times,shor,loc,80,10,1.0864344
bounds,lbs,loc,40,40,1.2980650663375854
bounds,lbs,loc,40,40,1.0108933448791504
bounds,lbs,loc,40,40,1.337385892868042
bounds,lbs,loc,40,40,1.1323386430740356
bounds,lbs,loc,40,40,1.3366841077804565
bounds,lbs,loc,40,40,1.0301603078842163
bounds,lbs,loc,40,40,1.348150372505188
bounds,lbs,loc,40,40,1.2625980377197266
bounds,lbs,loc,40,40,1.2084451913833618
bounds,lbs,loc,40,40,1.7578753232955933
times,HRs,glob,80,50,8.4295629
times,HRs,glob,80,50,8.0268688
times,HRs,glob,80,50,7.3651769
times,HRs,glob,80,50,7.9029555
times,HRs,glob,80,50,10.8572181
times,HRs,glob,80,50,10.4721205
times,HRs,glob,80,50,10.5727753
times,HRs,glob,80,50,7.4905877
times,HRs,glob,80,50,7.9509894
times,HRs,glob,80,50,6.2386335
bounds,shor,loc,20,16,0.7955900178826417
bounds,shor,loc,20,16,0.8283502453897083
bounds,shor,loc,20,16,1.0063510534782762
bounds,shor,loc,20,16,0.7663916168382445
bounds,shor,loc,20,16,0.7948153688412524
bounds,shor,loc,20,16,1.0856311209383376
bounds,shor,loc,20,16,0.808475530268692
bounds,shor,loc,20,16,0.7988205724390035
bounds,shor,loc,20,16,0.7962714229814098
bounds,shor,loc,20,16,0.6934111369407069
times,shor,glob,10,4,0.1240194
times,shor,glob,10,4,0.177652
times,shor,glob,10,4,0.1769306
times,shor,glob,10,4,0.0885565
times,shor,glob,10,4,0.0930919
times,shor,glob,10,4,0.0873323
times,shor,glob,10,4,0.090359
times,shor,glob,10,4,0.0942621
times,shor,glob,10,4,0.0970934
times,shor,glob,10,4,0.0851169
bounds,lp3,loc,80,60,2.914739104118384
bounds,lp3,loc,80,60,2.2857359323502835
times,lp3,loc,40,70,5.690879000001587
times,lp3,loc,40,70,9.358415799997601
times,lp3,loc,40,70,9.010716500000854
times,lp3,loc,40,70,8.7290181999997
times,lp3,loc,40,70,5.957648999996309
times,lp3,loc,40,70,2.075864200000069
times,lp3,loc,40,70,5.152313300000969
times,lp3,loc,40,70,5.791348600003403
times,lp3,loc,40,70,6.889811400003964
times,lp3,loc,40,70,10.052252800000133
times,lp4,glob,40,70,970.2312038000091
times,lp4,glob,40,70,1231.8689125000092
times,lp4,glob,40,70,1156.9815227000217
times,lp4,glob,40,70,995.0276549999835
times,lp4,glob,40,70,965.1014346000156
times,lp4,glob,40,70,1178.1173704999965
times,lp4,glob,40,70,993.5271837000037
times,lp4,glob,40,70,960.7688922000234
times,lp4,glob,40,70,963.6233712999965
times,lp4,glob,40,70,1060.141512800008
bounds,HRs,glob,40,50,1.941027865971729
bounds,HRs,glob,40,50,1.8268096750319
bounds,HRs,glob,40,50,2.023240202134706
bounds,HRs,glob,40,50,2.419812799990305
bounds,HRs,glob,40,50,1.9943725256304783
bounds,HRs,glob,40,50,1.9239315819007607
bounds,HRs,glob,40,50,2.0176546895539698
bounds,HRs,glob,40,50,1.9119072842870866
bounds,HRs,glob,40,50,2.295282011081214
bounds,HRs,glob,40,50,2.403734946187585
bounds,lp3,glob,40,10,0.9958471422800111
bounds,lp3,glob,40,10,0.7050121207146178
bounds,lp3,glob,40,10,0.8550085034200396
bounds,lp3,glob,40,10,0.9739203578073334
bounds,lp3,glob,40,10,0.9377909260191534
bounds,lp3,glob,40,10,0.838466974221831
bounds,lp3,glob,40,10,0.9155989963268153
bounds,lp3,glob,40,10,0.77908675022782
bounds,lp3,glob,40,10,1.0715560141235847
bounds,lp3,glob,40,10,1.074656748494662
bounds,HRs,glob,10,4,0.6101849979155259
bounds,HRs,glob,10,4,0.5110813699792564
bounds,HRs,glob,10,4,0.32196285906290406
bounds,HRs,glob,10,4,0.6224309655741641
bounds,HRs,glob,10,4,0.3137828128365644
bounds,HRs,glob,10,4,0.508540093568369
bounds,HRs,glob,10,4,0.384906678869583
bounds,HRs,glob,10,4,0.33611477184083605
bounds,HRs,glob,10,4,0.47927105679138365
bounds,HRs,glob,10,4,0.281399806872199
bounds,HRs,glob,20,16,1.077563215070454
bounds,HRs,glob,20,16,0.9950918816298768
bounds,HRs,glob,20,16,1.3261159840385577
bounds,HRs,glob,20,16,1.078788989821196
bounds,HRs,glob,20,16,1.2867732695843885
bounds,HRs,glob,20,16,1.5498335148005216
bounds,HRs,glob,20,16,1.0651934672589638
bounds,HRs,glob,20,16,1.2283828222179982
bounds,HRs,glob,20,16,1.375496190446563
bounds,HRs,glob,20,16,0.9139614403364278
bounds,lbs,glob,10,8,0.6298761963844299
bounds,lbs,glob,10,8,0.6650460362434387
bounds,lbs,glob,10,8,0.4961288869380951
bounds,lbs,glob,10,8,0.5774073004722595
bounds,lbs,glob,10,8,0.5234583020210266
bounds,lbs,glob,10,8,0.6898066401481628
bounds,lbs,glob,10,8,0.4821318984031677
bounds,lbs,glob,10,8,0.4924803078174591
bounds,lbs,glob,10,8,0.5717439651489258
bounds,lbs,glob,10,8,0.6237461566925049
times,shor,loc,40,70,0.4825126
times,shor,loc,40,70,0.4216757
times,shor,loc,40,70,0.3867744
times,shor,loc,40,70,0.4179939
times,shor,loc,40,70,0.4598378
times,shor,loc,40,70,0.4114358
times,shor,loc,40,70,0.446428
times,shor,loc,40,70,0.4026465
times,shor,loc,40,70,0.4213555
times,shor,loc,40,70,0.4029273
times,shor,loc,80,40,1.4957178
times,shor,loc,80,40,1.3600525
times,shor,loc,80,40,1.4349013
times,shor,loc,80,40,1.3087466
times,shor,loc,80,40,1.4041154
times,shor,loc,80,40,1.4790257
times,shor,loc,80,40,1.394639
times,shor,loc,80,40,1.4371657
times,shor,loc,80,40,1.5248474
times,shor,loc,80,40,1.6746798
times,HRs,glob,20,8,0.4176688
times,HRs,glob,20,8,0.3857595
times,HRs,glob,20,8,0.3037936
times,HRs,glob,20,8,0.3195757
times,HRs,glob,20,8,0.3394205
times,HRs,glob,20,8,0.3526824
times,HRs,glob,20,8,0.3715247
times,HRs,glob,20,8,0.3314659
times,HRs,glob,20,8,0.3639382
times,HRs,glob,20,8,0.3369939
times,shor,loc,20,32,0.1735767
times,shor,loc,20,32,0.1431805
times,shor,loc,20,32,0.1758677
times,shor,loc,20,32,0.192581
times,shor,loc,20,32,0.1801848
times,shor,loc,20,32,0.1812805
times,shor,loc,20,32,0.177311
times,shor,loc,20,32,0.197464
times,shor,loc,20,32,0.1772552
times,shor,loc,20,32,0.1850676
bounds,shor,glob,10,12,1.2355798913444729
bounds,shor,glob,10,12,0.9032470460424147
bounds,shor,glob,10,12,0.7170151464647506
bounds,shor,glob,10,12,1.0389299424993892
bounds,shor,glob,10,12,0.6189579969451459
bounds,shor,glob,10,12,0.9768238088129254
bounds,shor,glob,10,12,0.6740799727256036
bounds,shor,glob,10,12,0.8563410321819357
bounds,shor,glob,10,12,0.8617360460028844
bounds,shor,glob,10,12,0.8679780050285556
bounds,lp3,loc,40,70,1.9309639372734433
bounds,lp3,loc,40,70,1.7481210964861589
bounds,lp3,loc,40,70,2.330756968601242
bounds,lp3,loc,40,70,2.5352733569126067
bounds,lp3,loc,40,70,1.908240586177335
bounds,lp3,loc,40,70,1.616129524501707
bounds,lp3,loc,40,70,2.08702437150626
bounds,lp3,loc,40,70,2.135296395694782
bounds,lp3,loc,40,70,2.2255393309485214
bounds,lp3,loc,40,70,2.749390332199404
bounds,HRs,glob,40,10,1.0408361121802503
bounds,HRs,glob,40,10,0.7551679956196129
bounds,HRs,glob,40,10,0.8967983304481324
bounds,HRs,glob,40,10,1.0650979743400948
bounds,HRs,glob,40,10,0.9809886349906738
bounds,HRs,glob,40,10,0.8970802031850827
bounds,HRs,glob,40,10,0.9605317426799719
bounds,HRs,glob,40,10,0.8597473015901056
bounds,HRs,glob,40,10,1.1496476615939124
bounds,HRs,glob,40,10,1.1708184031578457
bounds,HRs,loc,80,70,2.1490332272617465
bounds,HRs,loc,80,70,1.9029908244861704
bounds,HRs,loc,80,70,1.8699597070094152
bounds,HRs,loc,80,70,2.010087779273288
bounds,HRs,loc,80,70,2.0887100542089954
bounds,HRs,loc,80,70,1.8098057152169218
bounds,HRs,loc,80,70,1.9615471588511304
bounds,HRs,loc,80,70,2.0105759490096173
bounds,HRs,loc,80,70,2.3987538831977755
bounds,HRs,loc,80,70,2.2180460164496827
bounds,lp3,glob,80,50,3.4013632104019047
bounds,lp3,glob,80,50,2.6545776489098265
bounds,lp3,glob,80,50,2.7693816671882585
bounds,lp3,glob,80,50,3.127024324994317
bounds,lp3,glob,80,50,3.2066096323053372
bounds,lp3,glob,80,50,2.7839687639829034
bounds,lp3,glob,80,50,2.7016734571590435
bounds,lp3,glob,80,50,3.062884868054967
bounds,lp3,glob,80,50,3.565639335216776
bounds,lp3,glob,80,50,3.0776777592158107
times,shor,loc,80,30,1.3454779
times,shor,loc,80,30,1.1916881
times,shor,loc,80,30,1.3021301
times,shor,loc,80,30,1.3088871
times,shor,loc,80,30,1.3418673
times,shor,loc,80,30,1.4751357
times,shor,loc,80,30,1.553513
times,shor,loc,80,30,1.4273596
times,shor,loc,80,30,1.5209545
times,shor,loc,80,30,1.3732643
bounds,lp3,glob,10,16,1.314137622380644
bounds,lp3,glob,10,16,0.977069246775466
bounds,lp3,glob,10,16,0.7501633937914776
bounds,lp3,glob,10,16,1.256250466419942
bounds,lp3,glob,10,16,0.8062763703183784
bounds,lp3,glob,10,16,1.0445141484215186
bounds,lp3,glob,10,16,0.6762476496560195
bounds,lp3,glob,10,16,0.8241317344487205
bounds,lp3,glob,10,16,0.8746657311329162
bounds,lp3,glob,10,16,0.9133667762006866
times,HRs,glob,40,10,0.9698345
times,HRs,glob,40,10,0.7207239
times,HRs,glob,40,10,0.8163161
times,HRs,glob,40,10,0.8449364
times,HRs,glob,40,10,1.4540311
times,HRs,glob,40,10,1.1879753
times,HRs,glob,40,10,0.7229284
times,HRs,glob,40,10,0.6994427
times,HRs,glob,40,10,0.7759341
times,HRs,glob,40,10,0.8809475
bounds,lp4,glob,80,30,1.943259947901726
bounds,lp4,glob,80,30,1.5223426282588974
bounds,lp4,glob,80,30,1.5564257631189786
bounds,lp4,glob,80,30,1.7854927634768505
bounds,lp4,glob,80,30,1.7903981502434585
bounds,lp4,glob,80,30,1.5678949480645124
bounds,lp4,glob,80,30,1.5496727389277851
bounds,lp4,glob,80,30,1.728355126262603
bounds,lp4,glob,80,30,2.0308046634818613
bounds,lp4,glob,80,30,1.8195649718403246
bounds,lbs,glob,80,50,1.5533573627471924
bounds,lbs,glob,80,50,1.3916094303131104
bounds,lbs,glob,80,50,1.411504864692688
bounds,lbs,glob,80,50,1.5223772525787354
bounds,lbs,glob,80,50,1.7194195985794067
bounds,lbs,glob,80,50,1.3479288816452026
bounds,lbs,glob,80,50,1.4205294847488403
bounds,lbs,glob,80,50,1.6768951416015625
bounds,lbs,glob,80,50,1.5832713842391968
bounds,lbs,glob,80,50,1.44921875
bounds,shor,loc,10,8,0.21665282083983217
bounds,shor,loc,10,8,0.5914485170753809
bounds,shor,loc,10,8,0.423430005471979
bounds,shor,loc,10,8,0.301619325975508
bounds,shor,loc,10,8,0.5072302708023331
bounds,shor,loc,10,8,0.2188337246531994
bounds,shor,loc,10,8,0.36131499748282553
bounds,shor,loc,10,8,0.3028731823756354
bounds,shor,loc,10,8,0.2535865687410216
bounds,shor,loc,10,8,0.6261921436642179
bounds,lp3,loc,10,16,0.9616857529509006
bounds,lp3,loc,10,16,0.7726454233748417
bounds,lp3,loc,10,16,0.44071969620477397
bounds,lp3,loc,10,16,0.6436438907421898
bounds,lp3,loc,10,16,0.691913661359342
bounds,lp3,loc,10,16,0.7634838729385379
bounds,lp3,loc,10,16,0.42037011977596106
bounds,lp3,loc,10,16,0.6838181678646436
bounds,lp3,loc,10,16,0.48999167352012357
bounds,lp3,loc,10,16,0.38465142535069896
bounds,HRs,loc,10,20,0.8449507098929694
bounds,HRs,loc,10,20,0.7346697281931557
bounds,HRs,loc,10,20,0.5105308882071272
bounds,HRs,loc,10,20,0.7460762043713561
bounds,HRs,loc,10,20,0.5642752332461773
bounds,HRs,loc,10,20,0.7861328025009757
bounds,HRs,loc,10,20,0.45154159338941036
bounds,HRs,loc,10,20,0.6838179821610804
bounds,HRs,loc,10,20,0.550792581265259
bounds,HRs,loc,10,20,0.36890735320208057
bounds,HRs,loc,40,20,0.9273585846887513
bounds,HRs,loc,40,20,0.8425204654029388
bounds,HRs,loc,40,20,1.0798002848031356
bounds,HRs,loc,40,20,1.232751949398893
bounds,HRs,loc,40,20,0.8985168690225461
bounds,HRs,loc,40,20,0.9999463887188088
bounds,HRs,loc,40,20,1.0757404649361442
bounds,HRs,loc,40,20,1.2237660142133406
bounds,HRs,loc,40,20,1.147521180049147
bounds,HRs,loc,40,20,1.181269699085821
bounds,HRs,loc,40,80,1.6396129544691669
bounds,HRs,loc,40,80,1.5383325939812915
bounds,HRs,loc,40,80,1.8301513759217065
bounds,HRs,loc,40,80,1.8479117211890317
bounds,HRs,loc,40,80,1.8787132295664466
bounds,HRs,loc,40,80,1.5719093326098605
bounds,HRs,loc,40,80,1.8320798950987245
bounds,HRs,loc,40,80,1.7062787451352446
bounds,HRs,loc,40,80,1.7172469844424103
bounds,HRs,loc,40,80,2.287978456686354
bounds,lp4,glob,10,12,1.228039677824571
bounds,lp4,glob,10,12,0.7886988268093055
bounds,lp4,glob,10,12,0.6828388875250831
bounds,lp4,glob,10,12,0.9195795944339682
bounds,lp4,glob,10,12,0.5911307155078457
bounds,lp4,glob,10,12,0.9422345865394556
bounds,lp4,glob,10,12,0.6549215696263992
bounds,lp4,glob,10,12,0.8501033461590888
bounds,lp4,glob,10,12,0.8541842042076541
bounds,lp4,glob,10,12,0.8679780114632706
times,lp3,glob,20,32,0.26513049999999794
times,lp3,glob,20,32,0.3014021999999841
times,lp3,glob,20,32,0.2573281999999608
times,lp3,glob,20,32,0.26772140000002764
times,lp3,glob,20,32,0.2688372000000072
times,lp3,glob,20,32,0.2547136000000023
times,lp3,glob,20,32,0.279805700000054
times,lp3,glob,20,32,0.2951354999999012
times,lp3,glob,20,32,0.2653093000000126
times,lp3,glob,20,32,0.27717410000002474
times,shor,loc,40,20,0.3557416
times,shor,loc,40,20,0.4462923
times,shor,loc,40,20,0.3299865
times,shor,loc,40,20,0.3372641
times,shor,loc,40,20,0.3725161
times,shor,loc,40,20,0.3833548
times,shor,loc,40,20,0.3527685
times,shor,loc,40,20,0.3294026
times,shor,loc,40,20,0.3940792
times,shor,loc,40,20,0.3755668
bounds,lp4,loc,10,12,0.886013372275646
bounds,lp4,loc,10,12,0.7336804078773133
bounds,lp4,loc,10,12,0.6347172047160331
bounds,lp4,loc,10,12,0.38913665154454985
bounds,lp4,loc,10,12,0.4705345493683821
bounds,lp4,loc,10,12,0.678407108422768
bounds,lp4,loc,10,12,0.4537873219093366
bounds,lp4,loc,10,12,0.7595784998013846
bounds,lp4,loc,10,12,0.3317480328267036
bounds,lp4,loc,10,12,0.813243385716579
bounds,shor,loc,20,24,1.0550531315900835
bounds,shor,loc,20,24,1.1292130682557755
bounds,shor,loc,20,24,1.3222202501291225
bounds,shor,loc,20,24,0.9250213830002454
bounds,shor,loc,20,24,0.7135430525087628
bounds,shor,loc,20,24,1.2359947005245018
bounds,shor,loc,20,24,0.8082121720176765
bounds,shor,loc,20,24,0.8722876187017319
bounds,shor,loc,20,24,1.1354370468380868
bounds,shor,loc,20,24,0.9982956674621256
