times,HRs1,glob,20,40,29.6488176
times,HRs1,glob,20,40,26.8109434
times,HRs1,glob,20,40,28.1277333
times,lp3,glob,40,40,5.397598499999731
times,lp3,glob,40,40,5.508940100000473
times,lp3,glob,40,40,5.415798699999868
times,lp3,glob,40,40,5.583356099999946
times,lp3,glob,40,40,5.633485599999403
times,lp3,glob,40,40,5.553126800001337
times,lp3,glob,40,40,5.412758999998914
times,lp3,glob,40,40,5.763128300000972
times,lp3,glob,40,40,5.372269800001959
times,lp3,glob,40,40,5.452144099999714
bounds,HRs1,glob,5,12,0.6086086945860897
bounds,HRs1,glob,5,12,0.41975979128528157
bounds,HRs1,glob,5,12,0.4557984631577209
bounds,HRs1,glob,5,12,0.6150860282209729
bounds,HRs1,glob,5,12,0.8296840805269221
bounds,HRs1,glob,5,12,0.47785580133744227
bounds,HRs1,glob,5,12,0.41509021348078806
bounds,HRs1,glob,5,12,0.5256626545603602
bounds,HRs1,glob,5,12,0.6646107093630599
bounds,HRs1,glob,5,12,0.6611194754355982
times,shor,loc,20,40,0.3187201
times,shor,loc,20,40,0.270289
times,shor,loc,20,40,0.281462
times,shor,loc,20,40,0.3449934
times,shor,loc,20,40,0.298203
times,shor,loc,20,40,0.310772
times,shor,loc,20,40,0.3071515
times,shor,loc,20,40,0.3005115
times,shor,loc,20,40,0.2811461
times,shor,loc,20,40,0.3164051
times,HRs1,loc,50,30,977.8419698
times,HRs1,loc,50,30,1380.1669859
bounds,shor,loc,10,8,0.48150897558380695
bounds,shor,loc,10,8,0.6735537764330282
bounds,shor,loc,10,8,0.4030459045264741
bounds,shor,loc,10,8,0.5305295546772584
bounds,shor,loc,10,8,0.4262575493917016
bounds,shor,loc,10,8,0.6342506930575617
bounds,shor,loc,10,8,0.3806539851000198
bounds,shor,loc,10,8,0.25830035587139893
bounds,shor,loc,10,8,0.3725482698853874
bounds,shor,loc,10,8,0.5648916281298605
bounds,HRs1,glob,20,4,0.06741132431681265
bounds,HRs1,glob,20,4,0.06425135500017982
bounds,HRs1,glob,20,4,0.08128043918977583
bounds,HRs1,glob,20,4,0.08091082299353533
bounds,HRs1,glob,20,4,0.05561454602729177
bounds,HRs1,glob,20,4,0.11190601983649563
bounds,HRs1,glob,20,4,0.045961965521750005
bounds,HRs1,glob,20,4,0.054937503658156854
bounds,HRs1,glob,20,4,0.06447539540292478
bounds,HRs1,glob,20,4,0.09158671458736095
times,HRs2,glob,20,8,13.2601388
times,HRs2,glob,20,8,12.7499912
times,HRs2,glob,20,8,14.6464183
times,HRs2,glob,20,8,13.9077861
times,HRs2,glob,20,8,13.249726
times,HRs2,glob,20,8,14.3821593
times,HRs2,glob,20,8,13.2962158
times,HRs2,glob,20,8,16.9913894
times,HRs2,glob,20,8,13.0314626
times,HRs2,glob,20,8,13.5139609
bounds,shor,loc,10,12,0.8656416267604763
bounds,shor,loc,10,12,1.2957846518852416
bounds,shor,loc,10,12,0.7165513170100892
bounds,shor,loc,10,12,0.9076297193684189
bounds,shor,loc,10,12,0.8602100774548841
bounds,shor,loc,10,12,0.9212586878554188
bounds,shor,loc,10,12,0.8209254756815658
bounds,shor,loc,10,12,0.46922027443714265
bounds,shor,loc,10,12,0.7030258924548194
bounds,shor,loc,10,12,0.8795268387383836
times,HRs1,glob,10,12,3.0965309
times,HRs1,glob,10,12,4.3253874
times,HRs1,glob,10,12,3.0895109
times,HRs1,glob,10,12,3.7047415
times,HRs1,glob,10,12,2.8674997
times,HRs1,glob,10,12,3.4758039
times,HRs1,glob,10,12,2.740394
times,HRs1,glob,10,12,2.8246406
times,HRs1,glob,10,12,3.0196055
times,HRs1,glob,10,12,2.5621498
times,HRs,loc,20,32,2.9353174
times,HRs,loc,20,32,3.4176245
times,HRs,loc,20,32,2.5239236
times,HRs,loc,20,32,2.6313153
times,HRs,loc,20,32,2.4964653
times,HRs,loc,20,32,2.8957311
times,HRs,loc,20,32,2.6203579
times,HRs,loc,20,32,2.9546081
times,HRs,loc,20,32,3.504687
times,HRs,loc,20,32,3.0016878
times,HRs1,glob,40,30,433.1961227
times,HRs1,glob,40,30,495.507419
times,HRs1,glob,40,30,406.3282379
times,HRs1,glob,40,30,432.5883742
times,HRs1,glob,40,30,508.9131349
times,HRs1,glob,40,30,470.0812637
times,HRs1,glob,40,30,432.6461563
times,HRs1,glob,40,30,485.6512678
times,HRs1,glob,40,30,460.0402065
times,HRs1,glob,40,30,410.1084762
times,shor,glob,10,12,0.1229773
times,shor,glob,10,12,0.1266806
times,shor,glob,10,12,0.1250542
times,shor,glob,10,12,0.1492527
times,shor,glob,10,12,0.1268914
times,shor,glob,10,12,0.1335366
times,shor,glob,10,12,0.1349579
times,shor,glob,10,12,0.1261635
times,shor,glob,10,12,0.1259165
times,shor,glob,10,12,0.1205084
times,lp4,glob,10,20,4.443592599999647
times,lp4,glob,10,20,4.14477960000022
times,lp4,glob,10,20,4.415099099999679
times,lp4,glob,10,20,4.488044400000035
times,lp4,glob,10,20,3.7093416999996407
times,lp4,glob,10,20,3.9399882999996407
times,lp4,glob,10,20,3.5122048000002906
times,lp4,glob,10,20,4.481308500000523
times,lp4,glob,10,20,4.59912869999971
times,lp4,glob,10,20,3.8024853999995685
bounds,HRs,loc,10,12,0.8510277467560382
bounds,HRs,loc,10,12,1.2929577710170133
bounds,HRs,loc,10,12,0.7158642410986784
bounds,HRs,loc,10,12,0.9076301303135612
bounds,HRs,loc,10,12,0.8602099773956642
bounds,HRs,loc,10,12,0.9151203430693092
bounds,HRs,loc,10,12,0.8152466005034508
bounds,HRs,loc,10,12,0.46923730914525785
bounds,HRs,loc,10,12,0.6952793660056164
bounds,HRs,loc,10,12,0.873244961769789
times,shor,loc,20,12,0.2329129
times,shor,loc,20,12,0.2342026
times,shor,loc,20,12,0.243122
times,shor,loc,20,12,0.2650421
times,shor,loc,20,12,0.2595631
times,shor,loc,20,12,0.2364628
times,shor,loc,20,12,0.2150281
times,shor,loc,20,12,0.2636808
times,shor,loc,20,12,0.2476699
times,shor,loc,20,12,0.2400265
times,lp3,glob,30,30,2.1906896999998935
times,lp3,glob,30,30,2.219847800000025
times,lp3,glob,30,30,2.7392304000004515
times,lp3,glob,30,30,2.09903630000008
times,lp3,glob,30,30,2.147749699999622
times,lp3,glob,30,30,2.308319699999629
times,lp3,glob,30,30,2.1907525999995414
times,lp3,glob,30,30,2.1464465000008204
times,lp3,glob,30,30,2.1437394000004133
times,lp3,glob,30,30,2.1659795999985363
times,HRs2,loc,5,8,0.3831137
times,HRs2,loc,5,8,0.2980563
times,HRs2,loc,5,8,0.2803705
times,HRs2,loc,5,8,0.2711924
times,HRs2,loc,5,8,0.4178613
times,HRs2,loc,5,8,0.3678297
times,HRs2,loc,5,8,0.2483147
times,HRs2,loc,5,8,0.3619588
times,HRs2,loc,5,8,0.3375148
times,HRs2,loc,5,8,0.557625
times,HRs,loc,15,16,1.5608712
times,HRs,loc,15,16,1.4457815
times,HRs,loc,15,16,1.6524567
times,HRs,loc,15,16,1.5439733
times,HRs,loc,15,16,1.7635974
times,HRs,loc,15,16,1.6285007
times,HRs,loc,15,16,1.5482967
times,HRs,loc,15,16,2.0426444
times,HRs,loc,15,16,1.614205
times,HRs,loc,15,16,1.8862705
bounds,HRs2,loc,15,4,0.01838872111250289
bounds,HRs2,loc,15,4,0.011651675064804416
bounds,HRs2,loc,15,4,0.0012773832295365569
bounds,HRs2,loc,15,4,0.006270865441536081
bounds,HRs2,loc,15,4,1.0070544668054941e-05
bounds,HRs2,loc,15,4,-1.6576413348220284e-06
bounds,HRs2,loc,15,4,-1.3315831740000718e-06
bounds,HRs2,loc,15,4,8.960817976751726e-05
bounds,HRs2,loc,15,4,0.05150689694841993
bounds,HRs2,loc,15,4,0.029508660713989006
bounds,HRs1,loc,20,24,0.6401765804235626
bounds,HRs1,loc,20,24,0.7542297550515766
bounds,HRs2,loc,15,8,0.06434295085856506
bounds,HRs2,loc,15,8,0.007566673104509124
bounds,HRs2,loc,15,8,0.055523751905742026
bounds,HRs2,loc,15,8,0.04784045420282353
bounds,HRs2,loc,15,8,0.028550269863628935
bounds,HRs2,loc,15,8,0.0011558898543517057
bounds,HRs2,loc,15,8,0.004723728039890964
bounds,HRs2,loc,15,8,0.01731249277000204
bounds,HRs2,loc,15,8,0.054935993094326625
bounds,HRs2,loc,15,8,0.07984628680596978
bounds,lp4,glob,5,8,0.2971828134905082
bounds,lp4,glob,5,8,0.16531200684124775
bounds,lp4,glob,5,8,0.24192382845012608
bounds,lp4,glob,5,8,0.47769860031257855
bounds,lp4,glob,5,8,0.6530184829025533
bounds,lp4,glob,5,8,0.25484480473096494
bounds,lp4,glob,5,8,0.20988799742463018
bounds,lp4,glob,5,8,0.3920033114263788
bounds,lp4,glob,5,8,0.49475259923201537
bounds,lp4,glob,5,8,0.36896689430432134
bounds,HRs1,glob,20,16,0.7593598004201212
bounds,HRs1,glob,20,16,0.6809956272013762
bounds,HRs1,glob,20,16,0.6411154115495137
bounds,HRs1,glob,20,16,0.8756692371883645
bounds,HRs1,glob,20,16,0.7201540129080112
bounds,HRs1,glob,20,16,1.0601382211855088
bounds,HRs1,glob,20,16,0.7016201056401636
bounds,HRs1,glob,20,16,0.8265178282397303
bounds,HRs1,glob,20,16,0.8297814616515098
bounds,HRs1,glob,20,16,1.0449538054354943
times,HRs,loc,40,20,2.1734171
times,HRs,loc,40,20,2.3847475
times,HRs,loc,40,20,2.8317474
times,HRs,loc,40,20,3.5579545
times,HRs,loc,40,20,3.1753348
times,HRs,loc,40,20,3.1715638
times,HRs,loc,40,20,2.942852
times,HRs,loc,40,20,4.0259803
times,HRs,loc,40,20,2.8323391
times,HRs,loc,40,20,3.0075264
bounds,lp4,glob,30,50,1.800106831780478
bounds,lp4,glob,30,50,1.663566822314317
bounds,lp4,glob,30,50,1.3207691311310585
bounds,lp4,glob,30,50,1.8262721840662026
bounds,lp4,glob,30,50,1.1920255132354978
bounds,lp4,glob,30,50,0.8759250780346229
bounds,lp4,glob,30,50,1.5897921700285533
bounds,lp4,glob,30,50,1.0840583044697651
bounds,lp4,glob,30,50,1.6311588923249585
bounds,lp4,glob,30,50,1.164546861669811
bounds,HRs1,glob,10,4,0.12467990706964281
bounds,HRs1,glob,10,4,0.1768222486031223
bounds,HRs1,glob,10,4,0.11826153653642196
bounds,HRs1,glob,10,4,0.2189989388854237
bounds,HRs1,glob,10,4,0.12435746457918442
bounds,HRs1,glob,10,4,0.17283332106067595
bounds,HRs1,glob,10,4,0.10181889733127845
bounds,HRs1,glob,10,4,0.10817543486121939
bounds,HRs1,glob,10,4,0.09904236925273599
bounds,HRs1,glob,10,4,0.152561138785143
times,lp4,glob,20,4,0.1960931
times,lp4,glob,20,4,0.14628890000000006
times,lp4,glob,20,4,0.15019709999999975
times,lp4,glob,20,4,0.14596299999999474
times,lp4,glob,20,4,0.1591316999999961
times,lp4,glob,20,4,0.14677079999999876
times,lp4,glob,20,4,0.1410502999999892
times,lp4,glob,20,4,0.14923959999998715
times,lp4,glob,20,4,0.1377805000000052
times,lp4,glob,20,4,0.14355659999998238
bounds,shor,loc,5,16,0.6018775776754577
bounds,shor,loc,5,16,0.43384999643762473
bounds,shor,loc,5,16,0.4900825895463186
bounds,shor,loc,5,16,0.6565166994655365
bounds,shor,loc,5,16,1.016199973778365
bounds,shor,loc,5,16,0.6668554091754378
bounds,shor,loc,5,16,0.44086908689742144
bounds,shor,loc,5,16,0.7280638358258574
bounds,shor,loc,5,16,0.7585768658320812
bounds,shor,loc,5,16,0.6999218181045984
bounds,shor,loc,5,12,0.5767218322827188
bounds,shor,loc,5,12,0.41418894224590924
bounds,shor,loc,5,12,0.3727930548302823
bounds,shor,loc,5,12,0.6667914780679709
bounds,shor,loc,5,12,0.9725527016909773
bounds,shor,loc,5,12,0.5400463292915028
bounds,shor,loc,5,12,0.36188869148961555
bounds,shor,loc,5,12,0.5768204421039452
bounds,shor,loc,5,12,0.6970170770569422
bounds,shor,loc,5,12,0.5824982499586383
bounds,lp3,loc,40,70,2.0985482898643397
bounds,lp3,loc,40,70,2.615020496658872
times,HRs2,loc,15,30,7.938556
times,HRs2,loc,15,30,5.7306269
times,HRs2,loc,15,30,6.5740615
times,HRs2,loc,15,30,5.5020195
times,HRs2,loc,15,30,6.6900802
times,HRs2,loc,15,30,5.9388767
times,HRs2,loc,15,30,5.4886281
times,HRs2,loc,15,30,6.096717
times,HRs2,loc,15,30,6.4029159
times,HRs2,loc,15,30,5.4654953
bounds,HRs1,glob,20,36,1.4450712882869823
bounds,HRs1,glob,20,36,1.2150428172053704
bounds,HRs1,glob,20,36,1.2902262333773142
bounds,HRs1,glob,20,36,1.6109687427722252
bounds,HRs1,glob,20,36,1.5026896470369384
bounds,HRs1,glob,20,36,2.0448015618288053
bounds,HRs1,glob,20,36,1.4683005482234988
bounds,HRs1,glob,20,36,1.6562942024411407
bounds,HRs1,glob,20,36,1.585670064651595
bounds,HRs1,glob,20,36,1.9793558281236276
bounds,lbs,loc,40,50,0.28254666924476624
bounds,lbs,loc,40,50,0.4228445589542389
bounds,HRs2,loc,20,8,0.02010077877994708
bounds,HRs2,loc,20,8,0.03965114109084261
bounds,HRs2,loc,20,8,0.0234045201868254
bounds,HRs2,loc,20,8,0.04650336215339025
bounds,HRs2,loc,20,8,0.015820985287819812
bounds,HRs2,loc,20,8,0.026735045256238626
bounds,HRs2,loc,20,8,0.014354123323142945
bounds,HRs2,loc,20,8,0.010982446207404196
bounds,HRs2,loc,20,8,0.024870347071247467
bounds,HRs2,loc,20,8,0.03126973796748771
bounds,lp3,glob,50,80,4.024476608382519
bounds,lp3,glob,50,80,2.991835453918892
bounds,lp3,glob,50,80,4.613499715977615
bounds,lp3,glob,50,80,4.729270948396359
bounds,lp3,glob,50,80,3.1117355160869558
bounds,lp3,glob,50,80,3.370331177596098
bounds,lp3,glob,50,80,2.9919194398955593
bounds,lp3,glob,50,80,4.6595326637294905
bounds,lp3,glob,50,80,4.4343507446328925
bounds,lp3,glob,50,80,3.5911408021282076
times,lp3,glob,5,12,0.12923600000021906
times,lp3,glob,5,12,0.6622300999997606
times,lp3,glob,5,12,0.10333110000010493
times,lp3,glob,5,12,0.27509009999994305
times,lp3,glob,5,12,0.10717979999981253
times,lp3,glob,5,12,0.24900690000004033
times,lp3,glob,5,12,0.31749249999984386
times,lp3,glob,5,12,0.14586380000037025
times,lp3,glob,5,12,0.11425139999983003
times,lp3,glob,5,12,0.15596499999992375
bounds,shor1,glob,30,10,0.3495481133126798
bounds,shor1,glob,30,10,0.36271333201290923
bounds,shor1,glob,30,10,0.2586768323214417
bounds,shor1,glob,30,10,0.4666453617478577
bounds,shor1,glob,30,10,0.2541535500545552
bounds,shor1,glob,30,10,0.15858297695121534
bounds,shor1,glob,30,10,0.33908831669616435
bounds,shor1,glob,30,10,0.200342760599099
bounds,shor1,glob,30,10,0.31411807947758413
bounds,shor1,glob,30,10,0.2738552970306859
bounds,lbs,loc,20,28,0.23140430450439453
bounds,lbs,loc,20,28,0.5643977522850037
bounds,HRs1,glob,40,50,1.48138215940686
bounds,HRs1,glob,40,50,1.9658588490357685
bounds,HRs1,glob,40,50,1.7720341281574554
bounds,HRs1,glob,40,50,1.4084340358729712
bounds,HRs1,glob,40,50,1.4922290856304326
bounds,HRs1,glob,40,50,1.5835333341427493
bounds,HRs1,glob,40,50,2.10195079595165
bounds,HRs1,glob,40,50,1.7629828972938497
bounds,HRs1,glob,40,50,2.0322244582068274
bounds,HRs1,glob,40,50,1.6883267510577216
times,shor,loc,20,100,0.3258126
times,shor,loc,20,100,0.267531
times,shor,loc,20,100,0.3001025
times,shor,loc,20,100,0.322001
times,shor,loc,20,100,0.3322334
times,shor,loc,20,100,0.3317349
times,shor,loc,20,100,0.3269171
times,shor,loc,20,100,0.3436736
times,shor,loc,20,100,0.3187165
times,shor,loc,20,100,0.3016625
times,HRs1,glob,30,60,125.7932798
times,HRs1,glob,30,60,144.1465038
times,HRs1,glob,30,60,146.0996643
times,HRs1,glob,30,60,126.897702
times,HRs1,glob,30,60,127.344159
times,HRs1,glob,30,60,137.9986
times,HRs1,glob,30,60,144.1976649
times,HRs1,glob,30,60,136.0078081
times,HRs1,glob,30,60,126.9133476
times,HRs1,glob,30,60,138.89771
bounds,lbs,loc,15,12,0.2353001832962036
bounds,lbs,loc,15,12,0.20620757341384888
bounds,lbs,loc,15,12,0.4092382788658142
bounds,lbs,loc,15,12,0.13398130238056183
bounds,lbs,loc,15,12,0.22011715173721313
bounds,lbs,loc,15,12,0.06651395559310913
bounds,lbs,loc,15,12,0.07463997602462769
bounds,lbs,loc,15,12,0.21041126549243927
bounds,lbs,loc,15,12,0.1464780867099762
bounds,lbs,loc,15,12,0.22483746707439423
times,HRs,loc,15,6,1.4361462
times,HRs,loc,15,6,1.6111988
times,HRs,loc,15,6,1.6320995
times,HRs,loc,15,6,1.9511394
times,HRs,loc,15,6,1.7647591
times,HRs,loc,15,6,1.979336
times,HRs,loc,15,6,1.7443864
times,HRs,loc,15,6,1.7609368
times,HRs,loc,15,6,1.4740394
times,HRs,loc,15,6,1.507417
bounds,HRs2,glob,5,16,0.7100990871384076
bounds,HRs2,glob,5,16,0.45759925787535516
bounds,HRs2,glob,5,16,0.5309789042316757
bounds,HRs2,glob,5,16,0.765196993489557
bounds,HRs2,glob,5,16,0.9438865487038526
bounds,HRs2,glob,5,16,0.5472029953759505
bounds,HRs2,glob,5,16,0.5241640964078695
bounds,HRs2,glob,5,16,0.5837034414931105
bounds,HRs2,glob,5,16,0.7452105608114605
bounds,HRs2,glob,5,16,0.7686338722313892
bounds,HRs,glob,15,16,1.740490294650442
bounds,HRs,glob,15,16,1.3336205989686496
bounds,HRs,glob,15,16,1.8301211153054504
bounds,HRs,glob,15,16,1.139912980826595
bounds,HRs,glob,15,16,1.353307263994872
bounds,HRs,glob,15,16,1.522694378547163
bounds,HRs,glob,15,16,1.4420588120772533
bounds,HRs,glob,15,16,1.1693410798230617
bounds,HRs,glob,15,16,1.1809062347535642
bounds,HRs,glob,15,16,1.0664023851483995
bounds,shor1,loc,20,40,1.2061586346007163
bounds,shor1,loc,20,40,1.1283549033934546
bounds,HRs,loc,20,24,1.650009086357212
bounds,HRs,loc,20,24,1.4971068674202028
bounds,HRs,loc,20,24,1.5253378250980787
bounds,HRs,loc,20,24,1.7733863438882072
bounds,HRs,loc,20,24,1.6544567441602318
bounds,HRs,loc,20,24,2.2300355917306964
bounds,HRs,loc,20,24,1.57248203413513
bounds,HRs,loc,20,24,1.703682827854295
bounds,HRs,loc,20,24,1.7218673670343339
bounds,HRs,loc,20,24,2.2766679025263996
bounds,shor,loc,40,20,0.18428539368095478
bounds,shor,loc,40,20,0.31153254456941754
bounds,shor,loc,40,20,0.21521250655554142
bounds,shor,loc,40,20,0.3622768168838086
bounds,shor,loc,40,20,0.19122698774474944
bounds,shor,loc,40,20,0.30957153490272493
bounds,shor,loc,40,20,0.297657332677442
bounds,shor,loc,40,20,0.2765062053450935
bounds,shor,loc,40,20,0.3623029008763325
bounds,shor,loc,40,20,0.35516820743969096
bounds,HRs1,loc,40,60,1.3319863490607933
bounds,HRs1,loc,40,60,1.8242635429644152
times,HRs1,glob,50,20,984.0144839
times,HRs1,glob,50,20,920.9465919
times,HRs1,glob,50,20,942.5512867
times,HRs1,glob,50,20,1000.1857245
times,HRs1,glob,50,20,937.6820772
times,HRs1,glob,50,20,898.478658
times,HRs1,glob,50,20,862.8146398
times,HRs1,glob,50,20,1005.7481725
times,HRs1,glob,50,20,830.6498177
times,HRs1,glob,50,20,792.9310814
bounds,lp3,glob,40,50,2.329621163028465
bounds,lp3,glob,40,50,2.9998948298850805
bounds,lp3,glob,40,50,2.8089520982655456
bounds,lp3,glob,40,50,2.075175433130628
bounds,lp3,glob,40,50,2.2550169466977
bounds,lp3,glob,40,50,2.414172917348461
bounds,lp3,glob,40,50,3.3162370558628855
bounds,lp3,glob,40,50,2.6652877576784086
bounds,lp3,glob,40,50,3.1766527940905314
bounds,lp3,glob,40,50,2.622166098303348
times,lp3,loc,50,70,10.87869640000281
times,lp3,loc,50,70,9.88692250000895
times,shor1,loc,40,60,201.1680761
times,shor1,loc,40,60,247.4614714
times,HRs2,glob,15,18,3.9285741
times,HRs2,glob,15,18,4.0706036
times,HRs2,glob,15,18,4.3195111
times,HRs2,glob,15,18,4.0434968
times,HRs2,glob,15,18,4.0289389
times,HRs2,glob,15,18,4.3031405
times,HRs2,glob,15,18,4.0382858
times,HRs2,glob,15,18,4.3831745
times,HRs2,glob,15,18,4.0923531
times,HRs2,glob,15,18,3.8659684
times,shor1,glob,15,6,2.3700984
times,shor1,glob,15,6,2.2879697
times,shor1,glob,15,6,2.4589591
times,shor1,glob,15,6,2.3852954
times,shor1,glob,15,6,2.349255
times,shor1,glob,15,6,2.4261962
times,shor1,glob,15,6,2.4640448
times,shor1,glob,15,6,2.5293792
times,shor1,glob,15,6,2.4255548
times,shor1,glob,15,6,3.0322679
bounds,lp3,loc,40,20,0.18761194036690232
bounds,lp3,loc,40,20,0.13124321196467736
times,HRs1,glob,20,20,24.5236758
times,HRs1,glob,20,20,24.6272644
times,HRs1,glob,20,20,24.4819195
times,HRs1,glob,20,20,27.0869859
times,HRs1,glob,20,20,25.1955559
times,HRs1,glob,20,20,23.4755527
times,HRs1,glob,20,20,25.0380952
times,HRs1,glob,20,20,24.5479142
times,HRs1,glob,20,20,24.1333933
times,HRs1,glob,20,20,23.8374239
bounds,HRs1,glob,50,10,0.15091217548813696
bounds,HRs1,glob,50,10,0.08985192803218335
bounds,HRs1,glob,50,10,0.16929208313628727
bounds,HRs1,glob,50,10,0.1943168100984244
bounds,HRs1,glob,50,10,0.13935306953869817
bounds,HRs1,glob,50,10,0.13031630437301236
bounds,HRs1,glob,50,10,0.1288748308594112
bounds,HRs1,glob,50,10,0.16610970249815868
bounds,HRs1,glob,50,10,0.18885221035316924
bounds,HRs1,glob,50,10,0.11990150691065271
times,shor1,loc,5,20,0.2106078
times,shor1,loc,5,20,0.1756931
times,shor1,loc,5,20,0.1525231
times,shor1,loc,5,20,0.1443809
times,shor1,loc,5,20,0.2069741
times,shor1,loc,5,20,0.2103118
times,shor1,loc,5,20,0.1996809
times,shor1,loc,5,20,0.1844411
times,shor1,loc,5,20,0.2057603
times,shor1,loc,5,20,0.1799022
times,shor1,glob,5,12,0.1788424
times,shor1,glob,5,12,0.16729
times,shor1,glob,5,12,0.1659164
times,shor1,glob,5,12,0.1655933
times,shor1,glob,5,12,0.1659235
times,shor1,glob,5,12,0.1671032
times,shor1,glob,5,12,0.16922
times,shor1,glob,5,12,0.1886934
times,shor1,glob,5,12,0.1653211
times,shor1,glob,5,12,0.1501996
times,lp3,loc,50,80,24.562839000005624
times,lp3,loc,50,80,22.01970830000937
bounds,shor1,glob,15,6,0.19828914434410042
bounds,shor1,glob,15,6,0.15811746253158743
bounds,shor1,glob,15,6,0.26576321822114285
bounds,shor1,glob,15,6,0.12644119636724266
bounds,shor1,glob,15,6,0.1378396569305417
bounds,shor1,glob,15,6,0.15126011218870253
bounds,shor1,glob,15,6,0.1867285635157349
bounds,shor1,glob,15,6,0.14159730672208584
bounds,shor1,glob,15,6,0.1645263202386559
bounds,shor1,glob,15,6,0.13039460134477687
bounds,lp4,glob,5,12,0.4096536539782391
bounds,lp4,glob,5,12,0.2759876987838651
bounds,lp4,glob,5,12,0.2838760656604778
bounds,lp4,glob,5,12,0.590328894671984
bounds,lp4,glob,5,12,0.786959394114092
bounds,lp4,glob,5,12,0.41572585352696456
bounds,lp4,glob,5,12,0.36923361048957276
bounds,lp4,glob,5,12,0.4393144384375771
bounds,lp4,glob,5,12,0.6805607986752862
bounds,lp4,glob,5,12,0.5017742911586537
bounds,lp3,glob,50,50,2.1303283260560684
bounds,lp3,glob,50,50,1.5163084976821928
bounds,lp3,glob,50,50,2.4198702463726907
bounds,lp3,glob,50,50,2.5764012714957647
bounds,lp3,glob,50,50,1.7265407467870886
bounds,lp3,glob,50,50,1.7607523180299882
bounds,lp3,glob,50,50,1.5252862717876268
bounds,lp3,glob,50,50,2.3995167566966544
bounds,lp3,glob,50,50,2.255921177019063
bounds,lp3,glob,50,50,1.924719378433756
bounds,HRs1,loc,15,6,0.0020726252416457275
bounds,HRs1,loc,15,6,0.0211232510159331
bounds,HRs1,loc,15,6,0.10577864794564679
bounds,HRs1,loc,15,6,0.013302071025321126
bounds,HRs1,loc,15,6,0.04210944647100707
bounds,HRs1,loc,15,6,0.0031207625805649663
bounds,HRs1,loc,15,6,0.0035344761855393304
bounds,HRs1,loc,15,6,0.0030945680440753786
bounds,HRs1,loc,15,6,0.044715830500388604
bounds,HRs1,loc,15,6,0.03822983266467699
bounds,lp3,glob,5,12,0.45111000542237883
bounds,lp3,glob,5,12,0.2759876987838652
bounds,lp3,glob,5,12,0.3121421111974314
bounds,lp3,glob,5,12,0.590328894671984
bounds,lp3,glob,5,12,0.786959394114092
bounds,lp3,glob,5,12,0.4157258535269648
bounds,lp3,glob,5,12,0.36923361048957304
bounds,lp3,glob,5,12,0.4393144384375773
bounds,lp3,glob,5,12,0.6805607986752875
bounds,lp3,glob,5,12,0.5017742911586538
bounds,HRs2,loc,15,6,0.0020731878392104665
bounds,HRs2,loc,15,6,0.021119978807342038
bounds,HRs2,loc,15,6,0.10579832705586643
bounds,HRs2,loc,15,6,0.01330238764744272
bounds,HRs2,loc,15,6,0.04236200016158651
bounds,HRs2,loc,15,6,0.0031208848868756385
bounds,HRs2,loc,15,6,0.0035347722606408104
bounds,HRs2,loc,15,6,0.003095089437613495
bounds,HRs2,loc,15,6,0.044717733051947914
bounds,HRs2,loc,15,6,0.038229286865801265
times,shor,loc,30,100,0.609832
times,shor,loc,30,100,0.5945244
times,shor,loc,30,100,0.5073702
times,shor,loc,30,100,0.5386826
times,shor,loc,30,100,0.60277
times,shor,loc,30,100,0.5023874
times,shor,loc,30,100,0.5854948
times,shor,loc,30,100,0.5682622
times,shor,loc,30,100,0.5378762
times,shor,loc,30,100,0.5500093
times,lp3,glob,5,8,0.2853194999997868
times,lp3,glob,5,8,0.2436480000001211
times,lp3,glob,5,8,0.991731499999787
times,lp3,glob,5,8,0.29320750000033513
times,lp3,glob,5,8,0.6394802999998319
times,lp3,glob,5,8,0.06833289999985936
times,lp3,glob,5,8,0.8890489000000343
times,lp3,glob,5,8,0.1260168000003432
times,lp3,glob,5,8,0.221167400000013
times,lp3,glob,5,8,0.8099139999999352
bounds,shor,glob,15,4,0.16441111040283005
bounds,shor,glob,15,4,0.11101751825796963
bounds,shor,glob,15,4,0.15537205754580438
bounds,shor,glob,15,4,0.08880629463300423
bounds,shor,glob,15,4,0.10637061394503008
bounds,shor,glob,15,4,0.11355640808080787
bounds,shor,glob,15,4,0.12651427258912498
bounds,shor,glob,15,4,0.08722426394743094
bounds,shor,glob,15,4,0.13270950992714056
bounds,shor,glob,15,4,0.10687667582713138
bounds,HRs2,glob,10,4,0.11513426149831146
bounds,HRs2,glob,10,4,0.13355128533150243
bounds,HRs2,glob,10,4,0.10605448766867771
bounds,HRs2,glob,10,4,0.18809710931000578
bounds,HRs2,glob,10,4,0.09675588028987521
bounds,HRs2,glob,10,4,0.15771069613025074
bounds,HRs2,glob,10,4,0.089628610579634
bounds,HRs2,glob,10,4,0.09179436880441467
bounds,HRs2,glob,10,4,0.08486784918736336
bounds,HRs2,glob,10,4,0.11878889813475291
bounds,shor,loc,20,4,0.05609175132280147
bounds,shor,loc,20,4,0.05387111902831497
bounds,shor,loc,20,4,0.07870327154389918
bounds,shor,loc,20,4,0.06451436265144127
bounds,shor,loc,20,4,0.05901341819164535
bounds,shor,loc,20,4,0.1108695287482949
